Label,Bytes,Compact,Starts (JP),Japanese,English,Draft,Notes
Original total,253,,,,,,
Current total,253,,,,,,
SilentPokecenterTextString1,17,0,"text
done","げんざい　ちょうせいちゅうです
","Currently under
adjustment.",,
SilentPokecenterTextString2,71,0,"text
line

para

para
line
done","もうしわけありませんが
ただいま　しゅうりちゅう　でして

かいふくは　できません

まちから　でるときは
じゅうぶんに　おきをつけ　ください
","We're terribly
sorry, but as
we're currently
doing maintenance,
we can't heal
your #MON at
the moment.

Please be very
careful when you
step out of town.",,
SilentPokecenterTextString3,60,0,"text
line
cont
cont
cont
done","あそこに　ある　パソコンは
トレーナー　だったら
いつでも　むりょうで
つかうことが　できるよ
きが　きいてるよな！
","If you're a
trainer, you can
use that PC over
there anytime for
free! Thoughtful
of them, isn't it?",,
SilentPokecenterTextString4,64,0,"text
line

para
line

para
done","いま　じゅんびちゅうの
きかいは　すごいらしいよ

なんでも　ときを　こえて
ポケモンが　こうかん　できるって！

ほんとかな？
","I heard that the
machine they're
in the middle of
setting up is
really amazing!

Apparently it can
leap through time
to trade #MON!

I wonder if it's
true?",,
SilentPokecenterTextString5,29,0,"text
line
done","こいつ　へルガー
いままでにない　タイプの　ポケモンさ
","This is HOUNDOOM!
It's a #MON of
a completely new
type.",,
SilentPokecenterTextString6,12,0,"text
done","へルガー『ぐるるうー
",HOUNDOOM: Grrrr…,,